2011-HUM-304->[2004-HUM-779, 2002-HUM-712, 2006-HUM-441]
1997-SEJ-193->[2011-SEJ-498, 2003-SEJ-266, 2011-SEJ-297]
2011-HUM-303->[2009-HUM-869, 2009-HUM-747, 2003-HUM-292]
2011-HUM-301->[2004-HUM-749, 2000-HUM-148, 2004-HUM-125]
MAT2008-02841-E->[2011-TEP-103, 2007-CTS-358, 2006-SEJ-165]
2007-FQM-177->[ACPAI-2003-080, 2009-FQM-240, 2002-FQM-212]
2010-CTS-142->[ACPAI-2003-082, 1997-CTS-293, 2008-CTS-605]
2004-TEP-102->[ACPAI-2003-087, 1997-CTS-106, 2004-TEP-122]
2004-TEP-103->[2002-TEP-132, 2006-TEP-106, 2004-TEP-123]
2009-RNM-116->[2007-RNM-331, 2003-RNM-116, 2008-RNM-318]
2009-HUM-649->[2009-HUM-507, 1997-HUM-381, 2011-HUM-173]
2004-TEP-106->[2011-TEP-118, 2006-TEP-116, 2007-TEP-229]
2004-TEP-107->[2009-TEP-127, 2004-TEP-142, 2011-TEP-142]
PPQ2002-12099-E->[1997-HUM-627, 2007-SEJ-158, 2003-HUM-208]
2009-HUM-646->[2009-HUM-873, 2002-HUM-163, 2009-HUM-708]
2004-HUM-226->[2011-HUM-135, 2011-HUM-712, 2003-HUM-914]
2004-HUM-225->[2002-HUM-282, 1997-HUM-406, 2011-HUM-544]
2002-CTS-300->[2000-TEP-133, 2002-CTS-178, 2010-CTS-410]
2004-HUM-219->[2008-HUM-303, 2010-HUM-568, 1997-HUM-544]
2006-TIC-155->[ACC-948-SEJ-2002, 2008-TIC-152, 2004-TIC-137]
2006-TIC-154->[SUBCEI2014-002, AC-TEP 113, ACC-768-TEP-2002]
2009-HUM-650->[2008-HUM-337, 2009-HUM-694, 2011-HUM-873]
2006-HUM-659->[2010-HUM-873, 2006-HUM-402, 2003-HUM-911]
2011-HUM-376->[2003-HUM-744, 1997-HUM-174, 2003-HUM-774]
2006-TIC-150->[2004-TIC-152, 2004-TIC-137, 2010-TEP-245]
2010-CTS-193->[2008-CTS-108, 1997-CTS-300, 2003-CTS-163]
2006-HUM-656->[2011-HUM-360, 1997-HUM-418, 2004-HUM-441]
2004-TEP-111->[2009-TEP-132, 2006-FQM-291, 2004-TEP-103]
2004-TEP-112->[2004-TEP-131, 2008-TEP-102, 2004-TEP-196]
2004-TEP-118->[ACPAI-2003-064, ACC-759-FQM-2002, 2008-SEJ-318]
JC2008-00160->[ACPAI-2003-080, 2002-CVI-206, 2007-BIO-131]
2004-TEP-116->[1997-TEP-116, 2011-TEP-245, 2004-TEP-112]
2006-HUM-650->[ACC-468-CVI-2001, 2002-HUM-692, 2003-HUM-909]
2004-HUM-212->[2002-HUM-241, 2010-HUM-135, 2010-HUM-252]
2004-HUM-210->[2004-HUM-214, 2000-HUM-282, 2002-HUM-429]
2009-HUM-656->[ACC-437-SEJ-2001, 2002-HUM-258, 2003-HUM-454]
2009-HUM-659->[2009-HUM-202, 2000-HUM-555, 2003-HUM-919]
2004-HUM-214->[1997-HUM-314, 2007-HUM-206, 2003-HUM-753]
2004-HUM-213->[2006-HUM-376, 2005-HUM-633, 2003-HUM-272]
2004-HUM-206->[1997-HUM-544, 1997-HUM-124, 2003-HUM-656]
2011-HUM-368->[2003-HUM-666, 2005-HUM-197, 2000-HUM-337]
2006-HUM-649->[2008-HUM-853, 2002-HUM-134, 2000-HUM-371]
2004-TEP-108->[2009-TEP-156, 2006-TEP-135, 2004-TEP-107]
2011-HUM-360->[2003-HUM-397, 1997-HUM-525, 2009-HUM-384]
2006-HUM-646->[2008-HUM-136, 2007-HUM-316, 2006-TEP-127]
2007-HUM-786->[2007-HUM-452, 2006-HUM-319, 2003-HUM-376]
FIS2006-28404-E->[2003-HUM-552, 1997-CVI-172, 2003-HUM-691]
2004-TEP-122->[2010-TEP-203, 2005-CVI-299, 2004-TEP-127]
2004-TEP-123->[ACC-361-FQM-2001, 2002-TEP-111, 1997-TEP-133]
2004-TEP-127->[2009-TEP-198, 2006-TEP-142, 2003-HUM-753]
2004-HUM-201->[2000-HUM-429, 2004-HUM-814, 2003-HUM-691]
SB008-06->[ACPAI-2003-080, 2008-CTS-151, 2007-CTS-516]
EA2006-0063->[ACPAI-2003-080, ACPAI-2003-069, ACC-1113-SEJ-2002]
2004-HUM-202->[2008-HUM-210, 2004-HUM-340, 2009-HUM-656]
ACC-266-HUM-2001->[ACPAI-2003-080, ACC-384-HUM-2001, AC-TEP 113]
SUBPRONC-012-014->[2009-TEP-151, 2000-TIC-150, 2008-TEP-134]
2006-TIC-179->[ACPAI-2003-082, ACC-768-TEP-2002, 2009-TIC-130]
2006-TIC-178->[ACPAI-2003-080, 2010-TIC-192, 2004-TIC-152]
2010-CTS-178->[2011-CTS-664, 2006-CTS-511, 2007-CTS-600]
2006-HUM-636->[ACPAI-2003-030, ACPAI-2003-036, 2003-HUM-287]
2004-TEP-135->[2008-TEP-131, 2006-TEP-198, 2009-TEP-229]
2006-HUM-631->[2009-HUM-752, 1997-HUM-281, 2005-HUM-491]
2004-TEP-134->[ACC-756-FQM-2002, 2009-TEP-156, 2002-TEP-127]
2008-BIO-236->[2004-HUM-666, 1997-TEP-134, 2008-TEP-106]
2009-HUM-631->[2008-HUM-210, 2010-HUM-314, 2005-HUM-322]
2009-HUM-633->[2006-HUM-144, 2002-HUM-335, 2009-HUM-389]
2004-TEP-131->[2005-TEP-196, 2009-TEP-134, 2004-TEP-103]
2004-TEP-132->[2003-TEP-108, 2011-TEP-219, 2003-HUM-226]
2011-HUM-345->[1997-HUM-245, 2003-HUM-717, 1997-HUM-118]
JC2008-00136->[ACC-437-SEJ-2001, 2009-FQM-127, 2008-RNM-318]
2007-CTS-523->[2008-CTS-605, 2000-CTS-192, 2003-CTS-511]
2009-RNM-159->[ACPAI-2003-082, ACPAI-2003-036, 2003-CVI-120]
2003-HUM-919->[2005-HUM-241, 2000-HUM-423, 2011-HUM-390]
2007-CTS-528->[ACPAI-2003-080, 1997-CTS-381, 2006-SEJ-188]
2003-HUM-914->[2003-HUM-717, 1997-HUM-245, 2002-HUM-752]
2003-HUM-911->[ACPAI-2003-009, 1997-HUM-123, 2011-HUM-171]
2008-SEJ-318->[1997-SEJ-134, 2008-SEJ-258, 2011-SEJ-506]
OTRI-CVI-271->[2002-HUM-631, 2009-FQM-237, 2003-HUM-322]
2006-TIC-193->[2007-TIC-204, 1997-HUM-189, 2004-TIC-154]
2006-TIC-192->[ACPAI-2003-080, AC-TEP 113, 2004-TIC-155]
2006-HUM-697->[2003-HUM-359, 2002-HUM-245, 2003-HUM-135]
2006-HUM-691->[2009-HUM-146, 2010-HUM-649, 2009-HUM-697]
2007-CTS-516->[ACPAI-2003-036, 2006-CTS-151, 2000-CTS-257]
2003-HUM-909->[2000-HUM-345, 1997-HUM-119, 2003-HUM-627]
2006-HUM-694->[2002-HUM-488, 2002-HUM-550, 2009-HUM-568]
2009-CTS-312->[2004-CTS-547, 2000-CTS-279, 2009-CTS-439]
2003-HUM-906->[2009-HUM-869, 1997-HUM-314, 2003-HUM-396]
2008-SEJ-301->[2010-SEJ-128, 2008-SEJ-145, 2011-SEJ-380]
2008-SEJ-308->[2008-SEJ-461, 2011-SEJ-506, 2004-SEJ-217]
EA2006-0059->[1997-CVI-127, 2009-FQM-120, 2003-CVI-163]
SUBSMR012-004->[2004-FQM-352, 2007-RNM-136, 2009-SEJ-115]
2008-AGR-155->[2011-SEJ-217, 2010-HUM-163, 2003-CTS-214]
2008-AGR-153->[ACC-384-HUM-2001, 2011-AGR-153, 2004-TEP-132]
2006-TIC-180->[AC-TEP 113, 2006-TIC-179, 2004-TIC-154]
2007-RNM-331->[2003-CVI-281, 2007-HUM-316, 2010-FQM-131]
2009-RNM-138->[2002-RNM-135, 2003-RNM-204, 2006-SEJ-180]
2008-CTS-600->[2000-CTS-423, 1997-CTS-203, 2003-CTS-151]
2006-HUM-685->[2000-HUM-416, 2007-HUM-360, 2002-HUM-345]
2009-RNM-135->[2000-RNM-294, 2005-CTS-204, 2008-RNM-206]
2009-RNM-136->[ACPAI-2003-057, 2011-RNM-210, 2009-RNM-318]
TEC2004-22322-E->[2003-HUM-166, 1997-CVI-116, 2003-CTS-151]
2008-CTS-605->[ACPAI-2003-082, 2005-CTS-480, 2008-CTS-523]
2008-AGR-167->[2000-FQM-304, 2003-RNM-140, 2003-HUM-685]
AYVI08-001->[2003-CTS-928, 1997-CTS-192, 2006-CVI-158]
2008-AGR-162->[2009-CTS-178, 2005-SEJ-217, 2009-AGR-155]
2010-SEJ-298->[2011-SEJ-442, 2003-SEJ-301, 2006-SEJ-381]
2010-SEJ-297->[2002-SEJ-394, 2007-SEJ-297, 2002-SEJ-230]
MAT2005-23947-E->[2003-HUM-923, 2005-HUM-360, 2003-HUM-465]
2003-HUM-923->[2011-HUM-153, 2000-HUM-467, 2004-HUM-697]
2002-HUM-399->[2003-HUM-423, 2006-HUM-292, 2000-HUM-550]
2000-HUM-596->[2005-HUM-212, 2010-HUM-709, 2011-HUM-292]
PR2011-0350->[2011-SEJ-298, 1997-CTS-203, 2002-FQM-314]
2007-RNM-349->[ACPAI-2003-053, 2000-RNM-135, 2004-RNM-320]
2002-HUM-390->[2011-HUM-659, 2000-HUM-384, 2007-HUM-368]
2002-HUM-396->[2004-HUM-659, 1997-HUM-111, 2003-HUM-656]
2002-HUM-397->[2009-HUM-197, 2007-HUM-389, 2006-HUM-213]
2009-RNM-140->[2009-RNM-204, 1997-RNM-206, 2011-SEJ-442]
2002-HUM-395->[2002-HUM-691, 2002-HUM-125, 2002-HUM-568]
2009-SEJ-496->[2005-SEJ-132, 2004-SEJ-197, 2011-SEJ-164]
CGL2008-00778-E->[2010-HUM-135, 2003-TEP-127, 2007-TEP-206]
2009-SEJ-494->[2006-SEJ-415, 2008-SEJ-465, 2011-SEJ-500]
2007-RNM-310->[ACC-948-SEJ-2002, 2003-RNM-274, 2008-RNM-318]
2008-SEJ-353->[2005-SEJ-140, 2009-SEJ-442, 2011-SEJ-490]
2009-SEJ-490->[1997-SEJ-238, 2008-SEJ-359, 2011-SEJ-377]
2011-CTS-257->[2007-CTS-293, 1997-CTS-288, 2003-CTS-902]
2008-SEJ-359->[2011-SEJ-164, 2010-SEJ-472, 2009-SEJ-380]
2011-CTS-259->[ACC-433-HUM-2001, 2010-CTS-257, 2004-CTS-370]
2005-FQM-153->[2002-FQM-133, 2003-FQM-106, 1997-FQM-161]
2009-SEJ-498->[2011-SEJ-480, 2008-SEJ-467, 2009-SEJ-353]
1997-HUM-599->[2008-HUM-212, 1997-HUM-110, 2002-HUM-123]
ACC-516-HUM-2001->[ACPAI-2003-080, ACC-357-SEJ-2001, ACC-356-CVI-2001]
2010-CTS-114->[ACPAI-2003-057, ACC-756-FQM-2002, 2008-CTS-358]
2010-CTS-113->[2009-CTS-516, 1997-CTS-300, 1997-CTS-214]
2008-AGR-188->[ACC-357-SEJ-2001, 2000-CVI-169, 2008-HUM-212]
FFI2010-09893-E->[2010-TEP-245, 1997-FQM-149, 2007-BIO-158]
2005-FQM-149->[2009-FQM-345, 2009-FQM-212, 2007-FQM-112]
2007-RNM-318->[ACC-366-SEJ-2001, ACC-392-TEP-2001, 2010-RNM-204]
2010-CTS-111->[2011-CTS-600, 2003-HUM-123, 1997-CTS-178]
2007-RNM-320->[2000-AGR-188, 2003-RNM-240, 2003-AGR-167]
2005-FQM-160->[ACC-361-FQM-2001, ACPAI-2003-080, 2010-FQM-309]
TIN2010-12312-E->[2000-TEP-198, 2006-TEP-116, 2002-SEJ-183]
MTM2011-15463-E->[2002-TEP-132, 1997-HUM-353, 2003-HUM-349]
TIC2000-3248-E->[2003-HUM-465, 2006-TIC-201, 2003-HUM-381]
2009-SEJ-489->[2003-SEJ-149, 2006-SEJ-381, 2011-SEJ-489]
EA2006-0010->[ACPAI-2003-080, 2003-SEJ-398, 2003-HUM-360]
DER2011-16040-E->[2006-HUM-258, 2011-CTS-547, 2011-SEJ-107]
2005-FQM-164->[ACPAI-2003-080, ACPAI-2003-057, 2004-FQM-212]
2004-CTS-114->[ACC-769-TEP-2002, 2000-CTS-439, 2003-CTS-480]
107-01->[ACC-1046-TEP-2002, ACC-433-HUM-2001, 2010-BIO-284]
2005-FQM-163->[2002-FQM-263, 2009-FQM-121, 2007-FQM-280]
2004-CTS-113->[2002-CTS-160, 2009-CTS-178, 2003-CTS-908]
2009-CTS-358->[ACPAI-2003-082, 2010-CTS-410, 2004-CTS-410]
2004-CTS-108->[2009-CTS-114, 2011-CTS-358, 2004-TIC-180]
1997-HUM-596->[ACC-769-TEP-2002, 2010-HUM-184, 2003-HUM-327]
2000-CVI-271->[ACC-384-HUM-2001, 2005-HUM-118, 2003-CVI-210]
DPI2000-3010-E->[AC-TEP 113, 2009-HUM-853, 2005-FQM-153]
2002-RNM-116->[ACC-238-CVI-2001, ACC-422-CVI-2001, 2011-SEJ-502]
2000-CVI-270->[ACPAI-2003-080, 2003-CVI-284, 2004-CVI-132]
2010-SEJ-258->[ACC-1113-SEJ-2002, 2007-SEJ-301, 2004-SEJ-380]
2003-SEJ-103->[2002-SEJ-359, 2011-SEJ-258, 2011-SEJ-502]
FIS2006-27275-E->[2007-TIC-150, 2009-FQM-181, 2003-HUM-123]
2003-SEJ-101->[ACC-1113-SEJ-2002, ACC-508-HUM-2001, 2011-SEJ-298]
2005-FQM-177->[2002-FQM-122, 2003-FQM-212, 2005-FQM-206]
2008-SEJ-336->[2011-SEJ-132, 2008-SEJ-103, 2009-SEJ-353]
2003-SEJ-107->[ACC-722-HUM-2002, ACC-483-CVI-2001, ACPAI-2003-048]
2008-SEJ-339->[2008-SEJ-115, 2006-SEJ-298, 2011-SEJ-149]
2003-SEJ-104->[2009-SEJ-498, 2007-SEJ-418, 2005-SEJ-230]
2000-CVI-242->[ACPAI-2003-082, 2004-CVI-198, 2003-CVI-239]
FPA2008-03755-E->[2007-HUM-547, 1997-TEP-132, 2003-HUM-774]
2000-HUM-565->[1997-HUM-303, 2000-HUM-467, 2003-HUM-640]
2009-RNM-177->[ACC-340-FQM-2001, ACPAI-2003-095, ACPAI-2003-057]
2000-HUM-568->[1997-HUM-616, 1997-HUM-123, 2003-HUM-712]
2011-TEP-201->[2008-CTS-293, 2011-TEP-201, 2009-TEP-134]
2005-FQM-181->[ACC-467-SEJ-2001, 2004-FQM-106, 2002-FQM-314]
2005-FQM-189->[2000-FQM-160, 2002-FQM-143, 2002-FQM-202]
2003-SEJ-112->[1997-SEJ-107, 2010-SEJ-336, 2011-SEJ-467]
BSO2001-5130-E->[ACPAI-2003-080, 2005-CVI-209, 2003-HUM-717]
2004-CTS-136->[2005-CTS-151, 1997-CTS-153, 2003-CTS-257]
2011-TEP-203->[2004-TEP-143, 2011-TEP-118, 2011-TEP-111]
2003-SEJ-115->[2011-SEJ-409, 2007-SEJ-381, 2005-SEJ-415]
2000-CVI-257->[2000-CVI-158, 2002-CVI-211, 2007-BIO-298]
2000-CVI-255->[ACC-722-HUM-2002, 1997-CVI-162, 2003-CVI-113]
2000-HUM-550->[2010-HUM-552, 2010-HUM-868, 2003-HUM-774]
2000-CVI-252->[ACC-751-FQM-2002, 2000-CVI-210, 2011-HUM-691]
2000-HUM-552->[2003-HUM-700, 2005-HUM-173, 2003-HUM-488]
2000-HUM-555->[2003-HUM-148, 1997-HUM-184, 2002-HUM-659]
2009-RNM-185->[2003-HUM-685, 2003-RNM-177, 2002-RNM-318]
68-01->[ACPAI-2003-045, ACC-948-SEJ-2002, ACC-722-HUM-2002]
2000-SEJ-266->[ACC-392-TEP-2001, 2004-FQM-202, 2011-SEJ-130]
2008-HUM-547->[2006-HUM-340, 2002-HUM-700, 2009-HUM-140]
2008-HUM-544->[1997-HUM-599, 2011-HUM-376, 2003-HUM-596]
2010-HUM-390->[2006-HUM-173, 2005-HUM-601, 2003-HUM-649]
2000-SEJ-261->[2005-SEJ-101, 2008-SEJ-359, 2011-SEJ-103]
MTM2005-23964-E->[ACPAI-2003-080, 2009-FQM-134, 2003-HUM-131]
2009-SEJ-458->[2000-SEJ-380, 2011-SEJ-318, 2006-SEJ-115]
2005-FQM-352->[2006-FQM-262, 2009-FQM-308, 2002-FQM-309]
2009-SEJ-456->[2011-SEJ-490, 2008-SEJ-380, 2008-CTS-136]
1997-HUM-555->[2002-HUM-692, 2002-HUM-107, 2005-HUM-141]
1997-RNM-140->[2000-TEP-142, 2000-RNM-206, 2009-RNM-116]
2002-HUM-345->[2004-HUM-225, 2002-HUM-555, 2007-HUM-135]
2002-HUM-346->[2000-HUM-208, 1997-HUM-390, 1997-HUM-202]
2005-TIC-179->[AC-TEP 113, 2003-TIC-901, 2003-TIC-137]
2005-TIC-178->[ACC-1113-SEJ-2002, 2010-TIC-130, 2010-TIC-180]
2002-HUM-349->[2010-HUM-316, 2006-HUM-118, 2003-HUM-692]
2005-FQM-347->[ACPAI-2003-080, 2005-FQM-226, 2004-FQM-226]
2000-CTS-301->[2011-CTS-591, 2003-FQM-280, 2000-CTS-284]
2008-HUM-550->[2004-HUM-134, 1997-HUM-177, 2007-HUM-632]
2008-HUM-552->[2011-HUM-612, 2002-HUM-441, 2000-HUM-609]
2000-CTS-300->[2003-CTS-480, 2000-CTS-406, 2005-CTS-108]
2000-CTS-305->[1997-CTS-111, 2003-CTS-113, 2008-CTS-600]
2010-HUM-399->[2003-HUM-461, 1997-HUM-118, 2008-HUM-552]
2000-CTS-306->[1997-CTS-388, 2002-CTS-163, 2003-CTS-257]
CGL2007-29871-E->[2003-HUM-399, 1997-HUM-627, 2007-FQM-280]
2009-SEJ-442->[2011-SEJ-145, 2008-SEJ-177, 2011-SEJ-446]
2000-SEJ-275->[2010-SEJ-381, 2002-SEJ-130, 2011-SEJ-197]
1997-RNM-138->[2004-RNM-116, 2003-RNM-136, 2010-BIO-299]
1997-HUM-547->[2000-HUM-694, 1997-HUM-134, 2003-HUM-914]
2009-SEJ-447->[2002-SEJ-104, 2010-SEJ-336, 2011-SEJ-380]
1997-RNM-135->[ACC-384-HUM-2001, ACC-722-HUM-2002, 2011-SEJ-258]
1997-RNM-136->[ACC-722-HUM-2002, 2003-RNM-136, 2009-SEJ-165]
2005-HUM-794->[2008-HUM-552, 2003-HUM-633, 2003-HUM-906]
2000-CVI-239->[ACPAI-2003-083, ACC-483-CVI-2001, ACPAI-2003-086]
2009-SEJ-446->[2011-SEJ-149, 2008-SEJ-400, 2004-SEJ-266]
1997-HUM-546->[2000-HUM-359, 1997-HUM-337, 2003-HUM-708]
1997-HUM-544->[2004-HUM-544, 2004-HUM-429, 2010-HUM-154]
1997-HUM-552->[2006-HUM-173, 2010-HUM-711, 2008-HUM-692]
2000-CVI-236->[ACC-366-SEJ-2001, 1997-HUM-625, 2003-CVI-209]
2002-HUM-335->[2007-HUM-340, 2000-HUM-303, 2002-HUM-177]
1997-HUM-550->[2009-HUM-849, 2011-HUM-123, 2003-HUM-752]
2011-SEJ-065->[ACC-948-SEJ-2002, 2002-SEJ-183, 2007-SEJ-465]
2000-CTS-312->[2006-CTS-111, 1997-CTS-204, 2002-CTS-142]
2010-HUM-384->[2011-HUM-171, 2000-HUM-565, 2000-HUM-368]
2007-BIO-242->[ACC-949-CVI-2002, 2007-BIO-107, 2007-BIO-215]
2009-SEJ-472->[2010-SEJ-258, 2010-SEJ-400, 2011-SEJ-502]
2003-TEP-186->[2010-TEP-216, 2010-TEP-116, 2003-TEP-103]
2008-HUM-568->[ACC-768-TEP-2002, 1997-HUM-125, 2003-HUM-919]
2011-CTS-111->[2010-CTS-142, 1997-CTS-113, 2003-CTS-406]
BFM2002-10418-E->[ACC-948-SEJ-2002, 1997-CTS-404, 2004-TEP-111]
2011-CTS-113->[2006-CTS-204, 2002-CTS-480, 2000-CTS-358]
2011-CTS-114->[2006-CTS-151, 1997-CTS-279, 2003-CVI-119]
2000-CVI-209->[ACPAI-2003-077, 2004-CVI-209, 2009-TEP-132]
2002-HUM-319->[2006-HUM-488, 2009-HUM-423, 2003-HUM-281]
2000-CVI-206->[2003-CVI-113, 1997-HUM-550, 2005-TEP-108]
2002-HUM-323->[2009-HUM-177, 2010-HUM-154, 2000-HUM-609]
1997-HUM-585->[2011-HUM-507, 2000-HUM-184, 2006-HUM-206]
HI-1992-0119->[ACPAI-2003-076, 2009-FQM-212, 2011-SEJ-467]
2002-HUM-322->[2003-HUM-753, 2000-HUM-152, 2000-HUM-287]
2005-TIC-155->[2010-TIC-192, 2006-TIC-130, 2004-TIC-192]
2002-HUM-327->[2003-HUM-486, 1997-HUM-346, 2003-HUM-625]
2007-BIO-239->[2010-RNM-140, 2009-BIO-131, 2007-BIO-239]
2002-HUM-326->[2006-HUM-110, 1997-HUM-123, 2005-HUM-794]
2000-CTS-323->[2007-CTS-439, 2007-CTS-312, 2000-CTS-203]
2000-CTS-324->[2006-CTS-576, 2008-SEJ-155, 2003-CTS-204]
2002-HUM-320->[2010-HUM-154, 1997-HUM-301, 2003-HUM-752]
2005-TIC-153->[ACPAI-2003-080, ACPAI-2003-077, 2008-HUM-319]
2005-TIC-152->[AC-TEP 113, ACC-948-SEJ-2002, 2009-TIC-152]
PR2011-0186->[ACPAI-2003-080, 2009-FQM-263, 2011-HUM-322]
13-99->[2004-TEP-112, 2011-TEP-201, 2002-SEJ-164]
2009-SEJ-461->[2011-SEJ-115, 1997-HUM-326, 2011-SEJ-504]
2003-TEP-196->[ACC-384-HUM-2001, 2008-SEJ-165, 2003-HUM-345]
2010-SEJ-107->[ACC-265-TIC-2001, ACC-722-HUM-2002, 2010-SEJ-145]
AIFH2014-005->[2005-HUM-486, 1997-CTS-306, 2003-HUM-657]
AIFH2014-009->[2006-TIC-137, 2010-TEP-186, 2006-CTS-160]
2009-SEJ-467->[2005-SEJ-400, 2003-SEJ-112, 2011-SEJ-353]
1997-HUM-568->[2002-HUM-395, 2009-HUM-429, 2009-HUM-849]
AIFH2014-007->[ACC-433-HUM-2001, 2010-SEJ-504, 2003-HUM-314]
MTM2006-28259-E->[2009-SEJ-128, 1997-CVI-127, 2003-HUM-399]
2009-SEJ-465->[2010-SEJ-447, 2009-SEJ-436, 2011-SEJ-258]
2000-CVI-215->[ACC-722-HUM-2002, ACPAI-2003-045, AC-TEP 113]
2000-CVI-213->[ACC-384-HUM-2001, AC-TEP 113, ACC-467-SEJ-2001]
2000-CVI-211->[2003-CVI-182, 1997-CVI-142, 2004-CVI-135]
2002-HUM-316->[2008-HUM-849, 1997-HUM-244, 2003-HUM-544]
SBFTPGB-002-2014->[AC-TEP 113, ACPAI-2003-082, 2007-FQM-328]
2002-HUM-317->[2003-HUM-174, 2010-HUM-259, 2002-HUM-396]
2000-CVI-210->[AC-TEP 113, ACPAI-2003-069, ACC-1113-SEJ-2002]
2002-HUM-314->[2003-HUM-753, 2004-HUM-173, 2011-HUM-402]
2000-1391-002-001->[2004-HUM-402, 2008-SEJ-308, 2003-SEJ-128]
2010-SEJ-103->[2010-SEJ-339, 2003-SEJ-155, 2011-SEJ-490]
ESP2006-28458-E->[2000-HUM-646, 1997-HUM-210, 2003-CVI-215]
2010-SEJ-101->[2011-SEJ-132, 2008-SEJ-489, 2011-SEJ-398]
2000-CTS-336->[2005-CTS-108, 1997-CTS-160, 2003-CTS-928]
2000-SEJ-258->[2003-SEJ-308, 2000-SEJ-301, 2003-HUM-911]
JC2010-0010->[ACPAI-2003-069, ACPAI-2003-076, 2003-HUM-360]
ACC-468-CVI-2001->[ACPAI-2003-080, ACC-384-HUM-2001, ACPAI-2003-082]
2006-FQM-296->[2004-FQM-181, 2005-FQM-237, 2007-FQM-202]
1997-HUM-519->[1997-HUM-304, 2010-HUM-177, 2003-HUM-779]
2006-FQM-291->[2002-FQM-308, 2009-FQM-274, 2000-FQM-133]
2009-SEJ-415->[2004-SEJ-193, 2008-SEJ-415, 2011-SEJ-298]
PR2010-0158->[2008-SEJ-418, 1997-RNM-136, 2007-BIO-162]
2009-SEJ-412->[2011-SEJ-115, 2000-SEJ-134, 1997-SEJ-308]
1997-HUM-510->[ACPAI-2003-050, 2010-HUM-885, 2003-HUM-452]
PR2010-0156->[AC-TEP 113, 2000-SEJ-107, 2006-TEP-137]
2009-CTS-523->[2000-CTS-375, 2009-CTS-136, 2011-CTS-214]
PR2010-0157->[2003-HUM-131, 2008-SEJ-461, 2002-FQM-104]
2005-FQM-309->[2005-FQM-212, 2009-FQM-127, 2002-FQM-296]
2002-HUM-389->[2000-HUM-346, 2008-HUM-550, 2003-HUM-712]
2005-FQM-308->[ACPAI-2003-080, 2011-FQM-122, 2003-FQM-331]
2005-TIC-134->[1997-TIC-130, 2006-TEP-216, 2004-TIC-180]
PR2010-0153->[2007-HUM-601, 2006-HUM-322, 2009-SEJ-339]
2007-BIO-215->[ACPAI-2003-080, 2005-SEJ-101, 2007-BIO-120]
2009-SEJ-409->[ACC-468-CVI-2001, ACPAI-2003-080, 2007-SEJ-301]
SEC2001-5282-E->[ACPAI-2003-080, 1997-CVI-120, 2000-TEP-201]
2003-HUM-287->[2010-HUM-173, 2002-HUM-700, 2008-HUM-550]
2005-TIC-137->[ACPAI-2003-080, ACC-1113-SEJ-2002, 2007-TIC-109]
2002-HUM-381->[2000-HUM-402, 2007-HUM-491, 2011-HUM-173]
2007-BIO-211->[ACC-483-CVI-2001, 2005-CVI-242, 2007-BIO-284]
2007-BIO-210->[2009-BIO-213, 2011-BIO-298, 2007-BIO-299]
OTRI-06-06-OE09->[2007-TIC-179, 2010-TIC-203, 2000-HUM-346]
2007-BIO-213->[ACPAI-2003-077, 2007-BIO-284, 2009-FQM-280]
2008-HUM-596->[2011-HUM-326, 2003-HUM-692, 1997-HUM-319]
2003-HUM-281->[2003-HUM-661, 1997-HUM-212, 2003-HUM-360]
2003-HUM-282->[2003-HUM-292, 1997-HUM-585, 2003-HUM-397]
2005-TIC-130->[2009-TIC-214, 2006-TIC-155, 2004-TIC-178]
2002-HUM-384->[2002-HUM-320, 2002-HUM-118, 2000-HUM-454]
ACC-762-FQM-2002->[ACPAI-2003-080, ACC-384-HUM-2001, ACC-357-SEJ-2001]
2009-CTS-516->[2000-CTS-410, 2008-TIC-130, 2003-CTS-257]
1997-HUM-507->[2003-HUM-173, 2000-HUM-436, 2005-HUM-360]
2010-TEP-245->[2007-TEP-123, 2004-TEP-143, 2004-TEP-196]
JC2010-0006->[2006-HUM-259, 2009-SEJ-158, 2000-SEJ-336]
JC2010-0005->[2010-SEJ-158, 2000-CTS-154, 2011-HUM-153]
491365C1-CCT001-04-00255->[2002-TEP-118, 2009-FQM-291, 2011-SEJ-001]
2009-SEJ-401->[2009-SEJ-467, 2003-SEJ-112, 2002-FQM-314]
HP1999-0070->[2004-HUM-184, 2003-CTS-511, 2007-BIO-162]
PR2010-0168->[ACC-340-FQM-2001, AC-TEP 113, 1997-FQM-122]
1997-HUM-500->[2003-HUM-156, 2005-HUM-708, 2002-HUM-694]
2009-SEJ-400->[2007-SEJ-140, 2003-SEJ-197, 2011-SEJ-442]
2002-HUM-376->[2008-HUM-465, 2005-HUM-691, 2005-HUM-323]
2007-BIO-209->[2010-BIO-149, 2005-HUM-744, 2011-SEJ-101]
2000-CTS-353->[2011-CTS-601, 2008-CTS-193, 2003-CTS-257]
PR2010-0162->[ACC-356-CVI-2001, 2008-SEJ-130, 2003-HUM-327]
2005-FQM-314->[2009-FQM-223, 2009-FQM-128, 2002-FQM-308]
2007-BIO-206->[ACC-366-SEJ-2001, SUBCEI2014-010, 2007-BIO-206]
HA2004-0034->[2010-FQM-205, 2008-SEJ-258, 2008-HUM-853]
HA2004-0033->[2006-FQM-153, 2009-FQM-135, 2003-HUM-252]
